sweep_id,rep,n,p,sigma,estimator,lambda,kappa,ISE,OpErr,OpErr2,RMSE,DiscErr,cell_label
1,2,500,20,0.1935873133509986,ols,0.0,310.88787039088527,0.15496995626218926,0.03767714460108036,0.001419567225290719,0.19913342680136106,0.021286290910835434,p=20
1,3,500,20,0.1935873133509986,ols,0.0,253.52106315519728,0.19490556541056278,0.04288880473291636,0.001839449571418229,0.1986799939221102,0.02095859080293798,p=20
1,4,500,20,0.1935873133509986,ols,0.0,257.27068822151386,0.17428360374596,0.041432515760032665,0.0017166533622053554,0.19782965109099362,0.021469692292243853,p=20
1,5,500,20,0.1935873133509986,ols,0.0,289.025666846633,0.15688055364505263,0.03896996432122833,0.0015186581191978094,0.1979915455160515,0.020721035441406375,p=20
1,6,500,20,0.1935873133509986,ols,0.0,231.593576128929,0.13928466511126802,0.03739781986529298,0.0013985969306769025,0.19705762901663484,0.020859452945555503,p=20
1,7,500,20,0.1935873133509986,ols,0.0,217.73024941768728,0.1532580713536186,0.03938614114762977,0.0015512681145010148,0.1980059540723911,0.021647657144489067,p=20
1,8,500,20,0.1935873133509986,ols,0.0,286.70470364060697,0.16741856939435099,0.0391273139667059,0.0015309466982491784,0.1959237031223109,0.02127049680342174,p=20
1,9,500,20,0.1935873133509986,ols,0.0,255.41253392948227,0.13183592149126572,0.03526804138259536,0.0012438347429644587,0.199042036275752,0.02127663768367513,p=20
1,10,500,20,0.1935873133509986,ols,0.0,256.81137277603534,0.16490752579335521,0.03959497413670364,0.00156776197688623,0.1974245184369109,0.021708609616273824,p=20
1,11,500,20,0.1935873133509986,ols,0.0,251.776688793141,0.14570992792164897,0.03968543227173968,0.001574933534594837,0.19665048986437966,0.021322639430170664,p=20
1,12,500,20,0.1935873133509986,ols,0.0,232.0061288712641,0.14230833070997004,0.03900195454171776,0.0015211524580742183,0.19655582991735124,0.020899516078502357,p=20
1,13,500,20,0.1935873133509986,ols,0.0,257.13281934296305,0.14687783007597358,0.038098955932221915,0.0014515304431253874,0.19542511264605175,0.021016610878466957,p=20
1,14,500,20,0.1935873133509986,ols,0.0,285.41837444870845,0.17199007097716318,0.0417166318590971,0.0017402773736674355,0.1980668216487796,0.021303906831238475,p=20
1,15,500,20,0.1935873133509986,ols,0.0,217.88349671770467,0.1779604891116296,0.03995438722756571,0.0015963530587302659,0.19854143659212994,0.021340115354503815,p=20
1,16,500,20,0.1935873133509986,ols,0.0,240.5457887803929,0.15675969319366104,0.039665199606095734,0.0015733280597914174,0.1953035292902598,0.020816558808591252,p=20
1,17,500,20,0.1935873133509986,ols,0.0,214.96889227010516,0.15870938198903314,0.03891755855715931,0.0015145763640499236,0.19665388504358663,0.021220421687924804,p=20
1,18,500,20,0.1935873133509986,ols,0.0,255.67494747525546,0.15432280460277908,0.04020384042638174,0.0016163487850299667,0.199747518816978,0.021092246638908175,p=20
1,19,500,20,0.1935873133509986,ols,0.0,251.7994130007773,0.17015375850782882,0.04180144048756504,0.0017473604268354414,0.19966305204810236,0.020700786624001467,p=20
1,20,500,20,0.1935873133509986,ols,0.0,231.854044403201,0.15544371376988253,0.040481085194430465,0.0016387182585187376,0.1980719984483405,0.02145329030494311,p=20
1,21,500,20,0.1935873133509986,ols,0.0,281.9846705680234,0.16135303921496458,0.04038931702129256,0.0016312969294464729,0.19766107671721936,0.021064274559245682,p=20
1,22,500,20,0.1935873133509986,ols,0.0,240.5837635073674,0.16168357157125002,0.038623524992087044,0.0014917766828143723,0.1968014819409192,0.02148712160063722,p=20
1,23,500,20,0.1935873133509986,ols,0.0,268.78313141475286,0.16492996947120825,0.03957028562123905,0.0015658075041464381,0.19666873779177307,0.02116669572804267,p=20
1,24,500,20,0.1935873133509986,ols,0.0,215.24534894342145,0.1544388305535604,0.039393862348696344,0.0015518763907480355,0.1977486285160266,0.02094928479882406,p=20
1,25,500,20,0.1935873133509986,ols,0.0,228.77238824834524,0.14402243564651268,0.0391388397727108,0.0015318487787539287,0.1986155194403342,0.021504929136203842,p=20
1,26,500,20,0.1935873133509986,ols,0.0,223.83510518869184,0.17122993804763575,0.040230482846346616,0.0016184917500501894,0.19647428850749168,0.021023120336261948,p=20
1,27,500,20,0.1935873133509986,ols,0.0,230.20046762576624,0.16759819604402193,0.0402695672022743,0.0016216380426584862,0.1943987718872538,0.021186502468446,p=20
1,28,500,20,0.1935873133509986,ols,0.0,272.5195078148736,0.18433840923861194,0.03979261338876373,0.0015834520803076181,0.19825739727194552,0.020656241892150245,p=20
1,29,500,20,0.1935873133509986,ols,0.0,245.0814088582932,0.15464878802059864,0.03968451746293585,0.0015748609262660604,0.1970735687021071,0.021649174957740203,p=20
1,30,500,20,0.1935873133509986,ols,0.0,240.72244667377385,0.14544119157801788,0.03908429252481417,0.0015275819221652446,0.19781861560611877,0.019821974304215353,p=20
1,31,500,20,0.1935873133509986,ols,0.0,228.10483935833105,0.15175434333405097,0.039164259260284266,0.0015338392034067617,0.20001801255454998,0.021291332266735116,p=20
1,32,500,20,0.1935873133509986,ols,0.0,243.00305288034403,0.16120408743946155,0.03901745230575229,0.0015223615844316548,0.20006367366040068,0.02066473194991865,p=20
1,33,500,20,0.1935873133509986,ols,0.0,233.95751333896408,0.17730444714215943,0.04252672496156198,0.0018085223359563386,0.198083422570217,0.02109750547600974,p=20
1,34,500,20,0.1935873133509986,ols,0.0,305.3870225577536,0.16415161571560308,0.03831121579195132,0.0014677492554574603,0.1969669941567196,0.02079385138198744,p=20
1,35,500,20,0.1935873133509986,ols,0.0,239.80968489097492,0.1626982164769569,0.03883549211119978,0.00150819544751906,0.19427852609206137,0.020776458409774483,p=20
1,36,500,20,0.1935873133509986,ols,0.0,266.38539070545426,0.15952765077186043,0.04054435250719408,0.0016438445202276149,0.19600232512176785,0.020825377722809835,p=20
1,37,500,20,0.1935873133509986,ols,0.0,224.71223800306797,0.1517935013913617,0.03983664323252157,0.0015869581440352068,0.19639402049599516,0.021101621426443593,p=20
1,38,500,20,0.1935873133509986,ols,0.0,265.911959868173,0.14486079120042508,0.03767371732991451,0.0014193089774543009,0.19853309635678068,0.020970867837734518,p=20
1,39,500,20,0.1935873133509986,ols,0.0,253.0663602209681,0.14191651621721685,0.03641556474335956,0.0013260933555778117,0.19566831648531477,0.021101241787012136,p=20
1,40,500,20,0.1935873133509986,ols,0.0,202.77049740844728,0.15275546278325935,0.04085210817611125,0.0016688947424326958,0.19588987078379744,0.02083336375824561,p=20
1,41,500,20,0.1935873133509986,ols,0.0,210.3973177515107,0.13528147831482845,0.037494784792063744,0.0014058588866031744,0.19587272727898905,0.021509952961984987,p=20
